"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"134430",18.9678681651405,-0.288513885690451,0.215220405434001,-1.3405507953981,0.1800663418514,0.9997880278374
"134466",0.342554787135831,1.07935942857977,1.17257246728413,0.920505519867564,0.357308649827719,0.9997880278374
"134492",7.04201128003358,0.0878509088848247,0.253378046588901,0.346718707747245,0.728802654312546,0.9997880278374
"1345",25.8407337338989,0.0534481412906054,0.316491952919112,0.168876778059079,0.865893565255472,0.9997880278374
"134510",13.4458133203593,-0.0214295634756757,0.226416130276968,-0.0946468056381919,0.924595371155464,0.9997880278374
"134526",0.0488753172281146,-0.238878913325467,3.85450045481364,-0.0619740264985951,0.950583516082393,0.9997880278374
"134549",1.53769352828202,-1.04380046526766,0.688800529215691,-1.51538859364146,0.129674024271821,0.9997880278374
"134553",8.39845923993624,-0.294240919309337,0.262935829665096,-1.11905980894317,0.26311462445879,0.9997880278374
"1346",4.83902930831251,-0.0463975106622405,0.496726778471719,-0.0934065016687682,0.925580625517314,0.9997880278374
"134637",1.6389997407075,-0.321244996762101,0.53455473299239,-0.600958100144021,0.547867894013879,0.9997880278374
"1347",45.6957747708942,-0.0119719672865121,0.253229646365177,-0.0472771156867137,0.962292366720418,0.9997880278374
"134728",0.884704847752246,-0.445875249697771,0.744044140455626,-0.599259137266686,0.549000092591149,0.9997880278374
"1349",151.437991551487,0.0351564127425188,0.280696104969551,0.125247241126956,0.900327818654718,0.9997880278374
"134957",12.2829240651108,-0.690370190629223,0.417715696230894,-1.6527274336553,0.0983863484993884,0.9997880278374
"1350",252.967219227001,0.0430186469728335,0.244357262254201,0.176048162334058,0.860256105211598,0.9997880278374
"1351",79.685793316008,-0.0475422287993536,0.236520428783713,-0.201006860353821,0.840693209764367,0.9997880278374
"135112",5.76390326584436,-0.0270719251798424,0.29897146677363,-0.0905501968866489,0.927850006403971,0.9997880278374
"135114",2.10856297051804,-0.044818924825486,0.446862686541207,-0.100296861150776,0.92010864936748,0.9997880278374
"135154",7.28331599067917,-0.07986485451062,0.333622556163008,-0.239386855101002,0.810805621850561,0.9997880278374
"1352",9.16825555584423,-0.236172537050909,0.250557434554968,-0.942588422771771,0.345891463810248,0.9997880278374
"135228",14.6681990694381,0.124593953860226,0.488006808904747,0.255311916937916,0.798482196489751,0.9997880278374
"135250",0.443547339158576,0.00586590341000885,1.56948477020087,0.00373747074287195,0.997017936740397,0.9997880278374
"135293",1.66529658067954,-0.531222716735611,0.578666549415394,-0.918011793272458,0.35861269171424,0.9997880278374
"135295",0.776775610276177,-0.176905901788125,0.781802904845828,-0.226279412229878,0.820984109812247,0.9997880278374
"1353",9.22271201331661,-0.294745538232812,0.266567598691311,-1.10570654378041,0.268853556755216,0.9997880278374
"135398",0.0308982552557147,-0.148712053391469,3.85450045481364,-0.038581407664838,0.969224125789311,0.9997880278374
"135458",1.01224801281585,-0.102402346889256,0.645573017613333,-0.158622408457891,0.873966372924554,0.9997880278374
"1355",6.86577109719503,0.301514145629294,0.237329637559912,1.27044455437294,0.203926321167428,0.9997880278374
"1356",1.401260756179,0.0703718304428284,0.639354421466979,0.110067011472858,0.912356230193027,0.9997880278374
"1358",0.795354878482809,0.0933493870178351,1.00855987765735,0.0925571094843315,0.926255419090117,0.9997880278374
"1359",3.3049903419467,-2.19099724439088,1.41242586399367,-1.55122990894246,0.120846596992292,0.9997880278374
"135924",1.03961493387912,-1.04207020009197,0.991245466750362,-1.05127360986399,0.293132943943689,0.9997880278374
"135932",0.441123113111203,-1.1621785465926,1.13935393493145,-1.02003294232053,0.30771283765441,0.9997880278374
"135941",0.412651213895936,-0.496720432010592,1.76071380643535,-0.282113101058841,0.777856787881181,0.9997880278374
"136",2.22492371346752,-0.639713133477144,0.667831024179323,-0.957896698889165,0.338114851229521,0.9997880278374
"136051",2.72166714456163,0.000559775813867787,0.39585561979628,0.00141409086008648,0.998871719111193,0.9997880278374
"1361",3.15935464873501,0.443705345127512,0.570917370001551,0.777179620802756,0.437052803901431,0.9997880278374
"1362",12.6380190658666,-0.125052328816851,0.273689048625661,-0.456913893503617,0.647732937363865,0.9997880278374
"136259",0.495368946686497,-0.830745943062755,1.16834163200881,-0.711047111823273,0.477055042032481,0.9997880278374
"1363",8.36190182938575,-0.367581823964897,0.672510011863419,-0.546581935555704,0.58466598244949,0.9997880278374
"136332",3.41640636478899,-0.0710997572363549,0.454146498240341,-0.156556876496552,0.87559409091483,0.9997880278374
"1366",0.850360774366779,-1.60222187227479,0.993488536814579,-1.61272305910242,0.106804688483459,0.9997880278374
"136647",20.1051963359436,-0.158904840121465,0.222351434596927,-0.714656239612413,0.474821484192322,0.9997880278374
"1368",4.60788759073006,0.98681997340929,0.59791025361294,1.65044831970403,0.0988512752151469,0.9997880278374
"136853",0.544618727243204,-0.98737808971178,0.954201146005173,-1.03476933961514,0.300776644843242,0.9997880278374
"136895",3.07440684941726,-0.0299298160713221,0.409572041883344,-0.0730758279634889,0.941745776710798,0.9997880278374
"1369",16.131632477123,0.253895323340454,0.979380960044595,0.259240615958975,0.795449594961422,0.9997880278374
"1371",14.2769201567306,0.341594710983267,0.262773774129558,1.29995739534816,0.193615571774002,0.9997880278374
"137209",1.59420078807586,0.169193851391372,0.527267586936569,0.320888018879352,0.748295253752994,0.9997880278374
"1373",13.4525141950359,0.446349469362827,0.67790727524037,0.658422597994043,0.510266618446653,0.9997880278374
"137392",9.08461979820869,-0.188437298307917,0.31411599003582,-0.599897185388202,0.548574758329925,0.9997880278374
"1374",15.7009198149684,0.39747662224834,0.412031104926071,0.964676252584517,0.334706993265525,0.9997880278374
"137492",9.5890782799381,-0.353197172642961,0.258030494462864,-1.36881950088188,0.171055703592561,0.9997880278374
"1376",12.316492227018,0.0668620034810523,0.191658478417501,0.348860139311984,0.727194311566285,0.9997880278374
"137682",10.805878230939,-0.10196407170676,0.261229376867768,-0.390323909697083,0.69629704529571,0.9997880278374
"137695",2.43638460180461,0.104367196200069,0.43174188658954,0.241735165018379,0.808985379746551,0.9997880278374
"137797",0.0926947657671441,-0.329045773259466,3.85450045481364,-0.0853666453323521,0.93196990950585,0.9997880278374
"1378",2.92681222833739,0.0640511489110727,0.765562956178791,0.083665423456192,0.933322448809287,0.9997880278374
"137835",3.21729931677001,0.925430726608904,0.59662332162367,1.5511138989512,0.120874390927234,0.9997880278374
"137872",4.79211830135037,0.263929106941997,0.377479721524246,0.699187510990692,0.484434854487169,0.9997880278374
"137886",3.90331697875754,-0.176360960602554,0.375636482441994,-0.469499020585114,0.638712984760849,0.9997880278374
"1379",0.65366467101509,-0.729587337847731,1.03193655143384,-0.707007942333268,0.479561542116627,0.9997880278374
"137902",0.510345145803979,0.12986216719953,0.901778577687514,0.144006711195717,0.885495170110906,0.9997880278374
"137964",20.9488609291864,-0.402047368732861,0.299255951543091,-1.34348996790117,0.17911337230992,0.9997880278374
"137994",1.10553347017132,0.221050606516854,0.593575410903745,0.37240526217266,0.709591136589716,0.9997880278374
"1380",0.245572912284624,-0.960219641550246,2.51032566620167,-0.382507996662895,0.702084598577182,0.9997880278374
"138009",0.0676853301353969,0.173313545585773,3.85450045481364,0.044963944775083,0.964136047773562,0.9997880278374
"138046",0.520123832479526,-1.85399615581864,3.69036034606081,-0.502388921937567,0.615393970094758,0.9997880278374
"138050",13.0144412550705,-0.0774928659263148,0.277761605242741,-0.278990560479345,0.780252068917635,0.9997880278374
"1381",0.662568586782729,-1.71450478505462,1.99602024885208,-0.858961619272468,0.390361691404537,0.9997880278374
"138151",1.33675635910731,0.0619234058454698,0.549334028053736,0.112724504005079,0.910248973680386,0.9997880278374
"138199",5.05692148523713,-0.096035833650139,0.319740458733134,-0.300355588500277,0.763905935851815,0.9997880278374
"1382",5.91831222840434,-0.411524550002943,0.674791345475487,-0.609854516899538,0.541958184119247,0.9997880278374
"138241",2.28479246066174,0.139773719907279,0.424460068623813,0.329297689557594,0.741930690294672,0.9997880278374
"138311",1.66302379008076,0.0822142124007754,0.556352140867228,0.147773696480474,0.882521368567623,0.9997880278374
"1384",6.69196015329372,0.0943086579261151,0.283606975937734,0.332532927352325,0.739486880481488,0.9997880278374
"138428",1.6758450608402,-0.191067540801985,0.516956891110777,-0.369600529729744,0.711680156344183,0.9997880278374
"1385",3.61765844926869,-0.0899642538759106,0.343305216503476,-0.26205326791182,0.793280374823088,0.9997880278374
"1386",19.5774254441132,-0.169981393343727,0.166878965152151,-1.01859088824495,0.308397231861632,0.9997880278374
"138639",3.4865256794861,0.106788011760836,0.339342489212722,0.314690954288056,0.752996313008492,0.9997880278374
"138649",0.365655596853666,0.186202781735586,1.13760934584903,0.163679019001569,0.869983835184672,0.9997880278374
"1387",67.3511153897259,-0.0663259004949849,0.122754913802849,-0.540311572386485,0.588982178974605,0.9997880278374
"138716",1.65632776174197,-0.911796047068076,0.659139031207337,-1.38331369240561,0.166568701406029,0.9997880278374
"138724",6.69269726569085,0.0341125732391597,0.541913216156798,0.0629484061693183,0.949807588697577,0.9997880278374
"1388",5.78965578723561,-0.104326244171816,0.278603853520996,-0.374460880039312,0.708061456174963,0.9997880278374
"1389",6.40264246796846,-0.0557858138131973,0.266897072561541,-0.209016207176024,0.834435586550176,0.9997880278374
"1390",2.02195362568508,0.133589542687194,0.482936174375706,0.276619457757302,0.782072322368539,0.9997880278374
"139081",0.662964662348846,-2.19679886324919,3.15216887827603,-0.696916614585276,0.48585497941033,0.9997880278374
"139135",0.0596696804426401,0.765839724365011,3.85450045481364,0.198687153716275,0.842507473531243,0.9997880278374
"139231",3.6041402097646,0.0969484699977004,0.327934877610018,0.295633299831535,0.767510140154307,0.9997880278374
"139285",1.61669700946306,0.300358447832082,0.47809150913379,0.628244681392217,0.529843664083283,0.9997880278374
"1393",0.299172949701532,-1.05039130995233,1.16905320983021,-0.898497434607693,0.368920412279193,0.9997880278374
"139322",2.9950676607019,-0.445549981075196,0.406674185919172,-1.09559445005873,0.273256291565806,0.9997880278374
"139324",0.802988727392875,0.0226208830843853,0.703977244986998,0.0321329748162572,0.974366006880243,0.9997880278374
"139341",7.55765635520628,-0.582809356793146,0.321757670204554,-1.81133011195236,0.0700897671714198,0.9997880278374
"139420",0.345005689686067,-1.37752404472005,3.71115725531579,-0.371184498513747,0.710500118114455,0.9997880278374
"139596",4.27735506252573,-0.0724813703302147,0.31462583420288,-0.230373232108704,0.817801759484251,0.9997880278374
"1396",31.3935711574094,-0.716987028100521,0.637659354486781,-1.12440446933863,0.260841476891974,0.9997880278374
"1397",12.6603707620065,0.295062208240424,0.406680187392032,0.725538684666705,0.468121621452833,0.9997880278374
"139716",1.93776074544154,-0.316009483961469,0.658968483608164,-0.479551741581279,0.631546168213082,0.9997880278374
"139728",0.321676528975249,-0.22599526696687,1.12529957248107,-0.200831203080077,0.840830563444465,0.9997880278374
"139735",0.516526898373454,-1.32752702759472,1.02594265317165,-1.29395831578961,0.195679819538137,0.9997880278374
"1398",5.14852552048911,-0.0698198663619016,0.294081704242993,-0.237416559257325,0.812333644500255,0.9997880278374
"139818",16.0950776599902,0.0102862148816383,0.466165753317645,0.0220655739046306,0.982395647830354,0.9997880278374
"139886",0.671988417642343,-0.837458403365154,0.898148862453012,-0.932427171457858,0.351115808057249,0.9997880278374
"1399",10.1007897458238,-0.168101865341183,0.405461549568252,-0.414593851180669,0.678439250192784,0.9997880278374
"14",43.0102974276568,-0.141009742617532,0.172406278961925,-0.817892152574516,0.413418771654468,0.9997880278374
"140",2.7707286091704,0.152034028255691,0.606888647586942,0.250513877397766,0.802189974166085,0.9997880278374
"1400",1.37790726978524,-0.865482862160364,0.693701129263793,-1.24763075285589,0.212166311023625,0.9997880278374
"1404",0.358372474232401,1.1351115390064,2.97402326750586,0.381675406311919,0.702702144437942,0.9997880278374
"140432",2.98588944695751,-0.330284280640471,0.469532702637422,-0.70343189896087,0.481786633080145,0.9997880278374
"140456",2.25277792127432,-0.0176300644543162,1.17664178301496,-0.0149833744720012,0.988045444144377,0.9997880278374
"140459",1.89469701466197,-0.120651708641689,0.474904618251892,-0.254054612241515,0.799453367317014,0.9997880278374
"140460",1.83132592632438,0.0602043797984372,0.464204009750629,0.129693795257777,0.896808691772566,0.9997880278374
"140461",4.45394748909553,-0.147638155123445,0.317066251381888,-0.465638189116581,0.64147450276094,0.9997880278374
"140462",5.79075314751527,-0.0735861098062133,0.534912983692016,-0.137566505300199,0.890583028685924,0.9997880278374
"140465",7.84679586971145,-0.0823976426360171,0.309862096148717,-0.265917140754353,0.790303023813747,0.9997880278374
"140467",16.692013133169,0.17270225374785,0.247941257925857,0.696545041323837,0.486087560228628,0.9997880278374
"140545",1.53321457270813,-0.21402507984552,0.541052519921887,-0.395571727263039,0.692420997708008,0.9997880278374
"140564",4.11399343041038,-0.825958124626968,0.544728878023614,-1.51627379775368,0.129450134277042,0.9997880278374
"140576",20.6762681676982,0.608815787527479,0.599948014794732,1.01478090186827,0.310210279444057,0.9997880278374
"140606",12.5416234470428,0.723600796700055,0.515201451965703,1.40450069373683,0.160169805240932,0.9997880278374
"140609",15.8550565754991,-0.0165866784190023,0.309065835940789,-0.0536671365455612,0.957200366289793,0.9997880278374
"140612",1.68240033866592,-0.210576434367426,0.54117269919562,-0.389111340391744,0.697193784844661,0.9997880278374
"140680",7.3845638690261,-0.424000871670258,0.327703950392566,-1.29385340384922,0.195716062086436,0.9997880278374
"140685",0.748463153555802,-0.467089519590251,0.90747328594472,-0.514714346774395,0.60675264653363,0.9997880278374
"140687",2.36541047149353,-0.234615374969797,0.441918402752073,-0.530902025144723,0.595486674342659,0.9997880278374
"140688",2.29146755415769,0.110850011773872,0.440342582549772,0.251735844242007,0.801245249290468,0.9997880278374
"140691",0.873432293905012,-0.399105128695894,0.803598748879974,-0.496647274839777,0.619437809429938,0.9997880278374
"140699",0.912531080683022,0.0880816790756347,0.67982000473804,0.129566177020013,0.896909664451023,0.9997880278374
